Elevator Call,4.37472729,0,-1,0,0,5,10.0,16,0
Elevator Call,16.95788289,-1,0,0,0,17,22.0,28,1
Elevator Call,22.0940563,0,-1,0,1,23,28.0,34,0
Elevator Call,85.52096662,3,2,0,1,98,103.0,109,1
Elevator Call,91.21019413,-1,-2,0,0,103,108.0,114,2
Elevator Call,104.1370124,0,4,0,1,120,125.0,132,2
Elevator Call,109.2135291,-1,0,0,0,125,130.0,136,3
Elevator Call,114.392351,3,0,0,1,143,148.0,155,3
Elevator Call,124.425571,0,9,0,0,136,141.0,155,4
Elevator Call,130.0249568,8,10,0,0,166,171.0,178,5
Elevator Call,130.2249113,-1,1,0,1,166,171.0,177,4
Elevator Call,137.9515274,0,4,0,1,188,193.0,200,5
Elevator Call,143.9133584,0,6,0,0,198,203.0,214,6
Elevator Call,169.7845834,-1,0,0,1,213,218.0,224,6
Elevator Call,170.0099621,0,6,0,1,224,229.0,237,7
Elevator Call,171.2117332,-1,8,0,0,231,236.0,250,7
Elevator Call,174.8438515,0,-1,0,1,250,255.0,261,8
Elevator Call,187.1167862,-1,-2,0,1,261,266.0,272,9
Elevator Call,187.7299318,-1,-2,0,0,269,274.0,280,8
Elevator Call,195.9086965,0,7,0,1,283,288.0,297,10
Elevator Call,197.5359191,-1,1,0,0,291,296.0,303,9
Elevator Call,205.9895199,-1,0,0,1,311,316.0,322,11
Elevator Call,227.0798305,-1,5,0,0,315,320.0,331,10
Elevator Call,231.5157882,-1,0,0,1,333,338.0,344,12
Elevator Call,232.9504362,0,-1,0,1,344,349.0,355,13
Elevator Call,251.1044469,-1,-2,0,0,347,352.0,358,11
Elevator Call,251.2359335,0,9,0,1,366,371.0,381,14
Elevator Call,254.6977153,3,4,0,0,373,378.0,384,12
Elevator Call,257.7974435,-1,0,0,1,396,401.0,407,15
Elevator Call,295.7943357,0,1,0,0,398,403.0,409,13
Elevator Call,304.9984388,6,0,0,1,420,425.0,433,16
Elevator Call,309.3005383,0,-1,0,0,420,425.0,431,14
Elevator Call,312.3018556,0,-1,0,1,433,438.0,444,17
Elevator Call,316.0323783,0,-1,0,0,442,447.0,453,15
Elevator Call,319.905202,6,5,0,1,458,463.0,469,18
Elevator Call,320.9760749,-1,0,0,0,453,458.0,464,16
Elevator Call,321.370409,7,-1,0,1,480,485.0,494,19
Elevator Call,332.4267319,0,10,0,0,464,469.0,484,17
Elevator Call,336.9304305,-1,0,0,1,494,499.0,505,20
Elevator Call,375.490481,1,0,0,0,503,508.0,514,18
Elevator Call,392.5160765,0,5,0,1,505,510.0,518,21
Elevator Call,405.1821141,-1,10,0,0,525,530.0,546,19
Elevator Call,426.8615805,2,0,0,1,530,535.0,541,22
Elevator Call,437.1711158,1,0,0,1,552,557.0,563,23
Elevator Call,472.7445474,10,-1,0,0,546,551.0,567,20
Elevator Call,500.3712045,8,-1,0,1,577,582.0,592,24
Elevator Call,503.1384784,1,-1,0,0,579,584.0,591,21
Elevator Call,504.4317942,0,-1,0,0,602,607.0,613,22
Elevator Call,529.6277472,3,-1,0,1,604,609.0,616,25
Elevator Call,537.7866884,-1,6,0,0,613,618.0,630,23
Elevator Call,544.7880392,6,-1,0,1,630,635.0,644,26
Elevator Call,554.0892923,4,0,0,0,642,647.0,656,24
Elevator Call,557.244139,10,0,0,1,660,665.0,675,27
Elevator Call,565.0195522,0,-1,0,0,656,661.0,667,25
Elevator Call,581.870309,0,3,0,1,675,680.0,687,28
Elevator Call,596.1232023,8,0,0,0,686,691.0,704,26
Elevator Call,600.931288,1,0,0,1,698,703.0,709,29
Elevator Call,603.9342327,7,0,0,1,723,728.0,737,30
Elevator Call,617.9628339,0,3,0,0,704,709.0,717,27
Elevator Call,619.6454197,9,0,0,0,733,738.0,752,28
Elevator Call,626.2116172,0,1,0,1,737,742.0,748,31
Elevator Call,643.8547515,-1,2,0,1,759,764.0,771,32
Elevator Call,660.0732908,6,10,0,0,768,773.0,782,29
Elevator Call,661.042082,-1,3,0,1,783,788.0,795,33
Elevator Call,662.1730528,-1,5,0,0,803,808.0,819,30
Elevator Call,665.1155549,-1,8,0,1,807,812.0,822,34
Elevator Call,666.0340295,4,0,0,0,830,835.0,844,31
Elevator Call,666.2411587,5,-1,0,1,834,839.0,847,35
Elevator Call,672.6773142,0,-1,0,0,844,849.0,855,32
Elevator Call,677.7341948,0,-1,0,1,858,863.0,869,36
Elevator Call,678.9953585,-1,-2,0,0,855,860.0,866,33
Elevator Call,695.2239882,0,10,0,1,880,885.0,895,37
Elevator Call,706.1583475,-1,-2,0,0,877,882.0,888,34
Elevator Call,710.324977,0,1,0,0,900,905.0,911,35
Elevator Call,713.0191971,1,0,0,1,910,915.0,921,38
